9 2 10 0.906292
9 2 20 1.5693
9 2 30 1.3825
9 2 40 0.925922
9 2 50 0.835816
9 2 60 0.754791
9 2 70 0.745452
9 2 80 0.708263
9 2 90 0.855828
9 2 100 0.828768
9 2 110 0.852647
9 2 120 0.840606

9 4 10 1.3827
9 4 20 2.75596
9 4 30 2.89917
9 4 40 2.03147
9 4 50 2.01065
9 4 60 1.72993
9 4 70 1.74848
9 4 80 1.69771
9 4 90 1.96724
9 4 100 1.93818
9 4 110 2.01171
9 4 120 1.9838

9 6 10 1.7541
9 6 20 3.31276
9 6 30 3.58765
9 6 40 2.5286
9 6 50 2.57519
9 6 60 2.17351
9 6 70 2.17023
9 6 80 2.11638
9 6 90 2.42797
9 6 100 2.40206
9 6 110 2.50369
9 6 120 2.47916

9 8 10 1.96602
9 8 20 3.22345
9 8 30 3.49721
9 8 40 2.66601
9 8 50 2.72642
9 8 60 2.32606
9 8 70 2.27619
9 8 80 2.21909
9 8 90 2.51714
9 8 100 2.49533
9 8 110 2.60933
9 8 120 2.5932

9 10 10 1.98794
9 10 20 2.91483
9 10 30 3.16158
9 10 40 2.61962
9 10 50 2.68878
9 10 60 2.33477
9 10 70 2.25319
9 10 80 2.2016
9 10 90 2.47634
9 10 100 2.45981
9 10 110 2.57731
9 10 120 2.56752

9 12 10 1.91507
9 12 20 2.63465
9 12 30 2.85648
9 12 40 2.51173
9 12 50 2.59827
9 12 60 2.29103
9 12 70 2.19454
9 12 80 2.15276
9 12 90 2.41
9 12 100 2.39839
9 12 110 2.51519
9 12 120 2.50971

9 15 10 1.78162
9 15 20 2.34434
9 15 30 2.54015
9 15 40 2.35298
9 15 50 2.47316
9 15 60 2.21692
9 15 70 2.11353
9 15 80 2.08558
9 15 90 2.32661
9 15 100 2.3203
9 15 110 2.43384
9 15 120 2.43214

9 20 10 1.62575
9 20 20 2.08597
9 20 30 2.25758
9 20 40 2.17403
9 20 50 2.34551
9 20 60 2.1356
9 20 70 2.03227
9 20 80 2.01838
9 20 90 2.24622
9 20 100 2.24489
9 20 110 2.35172
9 20 120 2.35331
