7 2 10 1.16029
7 2 20 1.384
7 2 30 1.40274
7 2 40 1.40591
7 2 50 1.33164
7 2 60 1.35066
7 2 70 1.40069
7 2 80 1.38063
7 2 90 1.44714
7 2 100 1.43259
7 2 110 1.43226
7 2 120 1.42153

7 4 10 1.31907
7 4 20 1.9966
7 4 30 2.02674
7 4 40 1.77739
7 4 50 1.68446
7 4 60 1.60542
7 4 70 1.6569
7 4 80 1.6093
7 4 90 1.75716
7 4 100 1.7348
7 4 110 1.75801
7 4 120 1.73425

7 6 10 1.74635
7 6 20 2.96835
7 6 30 3.03932
7 6 40 2.37838
7 6 50 2.34719
7 6 60 2.11014
7 6 70 2.16183
7 6 80 2.09218
7 6 90 2.34357
7 6 100 2.31749
7 6 110 2.38408
7 6 120 2.34915

7 8 10 2.13758
7 8 20 3.46832
7 8 30 3.64869
7 8 40 2.72509
7 8 50 2.75623
7 8 60 2.41964
7 8 70 2.43397
7 8 80 2.35304
7 8 90 2.64471
7 8 100 2.61415
7 8 110 2.70937
7 8 120 2.67776

7 10 10 2.28167
7 10 20 3.38989
7 10 30 3.6674
7 10 40 2.82147
7 10 50 2.87921
7 10 60 2.52557
7 10 70 2.49469
7 10 80 2.41208
7 10 90 2.69694
7 10 100 2.66578
7 10 110 2.77357
7 10 120 2.74991

7 12 10 2.23693
7 12 20 3.1258
7 12 30 3.43614
7 12 40 2.78487
7 12 50 2.85884
7 12 60 2.52487
7 12 70 2.46249
7 12 80 2.38608
7 12 90 2.65476
7 12 100 2.6268
7 12 110 2.73872
7 12 120 2.72174

7 15 10 2.07483
7 15 20 2.77281
7 15 30 3.07646
7 15 40 2.65586
7 15 50 2.75703
7 15 60 2.46278
7 15 70 2.37683
7 15 80 2.3143
7 15 90 2.56435
7 15 100 2.54271
7 15 110 2.65465
7 15 120 2.64401

7 20 10 1.86113
7 20 20 2.42656
7 20 30 2.69963
7 20 40 2.46488
7 20 50 2.6127
7 20 60 2.36543
7 20 70 2.26769
7 20 80 2.22331
7 20 90 2.45701
7 20 100 2.44268
7 20 110 2.55023
7 20 120 2.54535
