11 1 10 14.7062
11 1 20 15.3013
11 1 30 15.9811
11 1 40 14.9837
11 1 50 14.8902
11 1 60 14.6752
11 1 70 14.5951
11 1 80 14.6061
11 1 90 14.624
11 1 100 14.5866
11 1 110 14.5693
11 1 120 14.5436
11 1 130 14.5368

11 2 10 7.12832
11 2 20 8.3479
11 2 30 8.99465
11 2 40 8.41225
11 2 50 8.4182
11 2 60 8.2613
11 2 70 8.17111
11 2 80 8.13205
11 2 90 8.18447
11 2 100 8.15232
11 2 110 8.14928
11 2 120 8.13835
11 2 130 8.13076

11 3 10 6.06253
11 3 20 7.18246
11 3 30 7.73617
11 3 40 7.06735
11 3 50 7.07983
11 3 60 6.85564
11 3 70 6.7354
11 3 80 6.65018
11 3 90 6.73202
11 3 100 6.6768
11 3 110 6.68388
11 3 120 6.66848
11 3 130 6.65832

11 4 10 5.48287
11 4 20 6.61714
11 4 30 7.18603
11 4 40 6.34307
11 4 50 6.32011
11 4 60 5.97417
11 4 70 5.83033
11 4 80 5.69088
11 4 90 5.78791
11 4 100 5.70335
11 4 110 5.72002
11 4 120 5.69458
11 4 130 5.68176

11 5 10 4.98821
11 5 20 6.13124
11 5 30 6.73822
11 5 40 5.71964
11 5 50 5.64208
11 5 60 5.16533
11 5 70 5.00199
11 5 80 4.81721
11 5 90 4.92297
11 5 100 4.81575
11 5 110 4.84356
11 5 120 4.80532
11 5 130 4.78978

11 6 10 4.59968
11 6 20 5.67846
11 6 30 6.30195
11 6 40 5.14999
11 6 50 5.01792
11 6 60 4.42869
11 6 70 4.2508
11 6 80 4.0381
11 6 90 4.15319
11 6 100 4.03292
11 6 110 4.07314
11 6 120 4.022
11 6 130 4.00363

11 7 10 4.30179
11 7 20 5.25099
11 7 30 5.86443
11 7 40 4.63448
11 7 50 4.45914
11 7 60 3.78567
11 7 70 3.60126
11 7 80 3.37823
11 7 90 3.50554
11 7 100 3.38028
11 7 110 3.43232
11 7 120 3.36959
11 7 130 3.34851

11 8 10 4.0647
11 8 20 4.85442
11 8 30 5.44016
11 8 40 4.18119
11 8 50 3.97715
11 8 60 3.24725
11 8 70 3.06393
11 8 80 2.84356
11 8 90 2.98493
11 8 100 2.86021
11 8 110 2.92199
11 8 120 2.84967
11 8 130 2.82622

11 9 10 3.86712
11 9 20 4.49967
11 9 30 5.0503
11 9 40 3.79508
11 9 50 3.57554
11 9 60 2.8121
11 9 70 2.6341
11 9 80 2.42365
11 9 90 2.57922
11 9 100 2.45762
11 9 110 2.52729
11 9 120 2.44698
11 9 130 2.42138
