batch83.35 8.657 54.5584 29
batch20.232 10.503 54.4669 32
batch57.167 9.441 54.4425 32
batch84.208 9.285 54.3741 28
batch71.365 7.736 54.3565 32
batch157.155 7.226 54.3089 29
batch51.297 11.317 54.3072 29
batch28.121 7.553 54.3053 27
batch19.354 10.573 54.2869 32
batch171.51 8.380 54.2735 31
batch167.192 7.215 54.2503 30
batch46.239 12.063 54.2499 30
batch11.242 8.016 54.2352 30
batch14.386 6.777 54.2303 30
batch33.48 9.529 54.2293 28
batch4.160 8.139 54.2252 25
batch191.223 9.503 54.225 32
batch198.147 10.689 54.2158 32
batch56.103 8.250 54.1918 28
batch80.337 8.807 54.176 30
batch59.155 12.266 54.1725 32
batch178.72 12.023 54.1646 28
batch86.339 11.058 54.1539 27
batch12.169 8.602 54.1505 27
batch187.103 8.666 54.1385 31
batch1.194 8.159 54.1357 32
batch131.124 11.705 54.1247 31
batch46.62 12.325 54.1102 19
batch177.162 8.450 54.0945 31
batch145.363 9.202 54.0844 29
batch69.82 8.946 54.0819 29
batch67.288 12.857 54.0701 25
batch57.404 10.002 54.0697 29
batch86.192 7.917 54.0665 28
batch88.361 8.746 54.0615 31
batch84.180 8.157 54.0535 24
batch114.39 8.636 54.0519 32
batch120.77 12.240 54.0471 29
batch33.339 8.230 54.0446 32
batch3.236 7.433 54.0404 32
batch71.302 7.487 54.0403 29
batch133.157 9.816 54.0351 32
batch192.285 8.086 54.0329 30
batch38.138 8.976 54.0288 32
batch61.177 11.932 54.0264 28
batch144.408 9.476 54.0122 19
batch70.132 8.597 54.012 18
batch33.45 11.460 54.0098 27
batch94.308 9.027 54.0038 32
batch7.315 9.622 54.0035 27
batch16.104 12.459 54.0007 30
batch190.148 9.621 54 27
batch78.449 8.400 53.993 24
batch71.168 7.875 53.9922 28
batch98.138 8.589 53.9912 31
batch179.366 8.235 53.989 29
batch155.212 11.876 53.9864 27
batch35.26 8.067 53.9792 31
batch86.169 7.840 53.9791 31
batch41.318 7.815 53.9764 30
batch165.306 13.098 53.9678 32
batch104.16 11.788 53.9634 32
batch178.325 9.247 53.9587 30
batch7.31 11.413 53.9486 28
batch67.312 11.529 53.9469 30
batch143.115 9.637 53.9456 31
batch30.367 8.558 53.9443 30
batch130.111 6.385 53.9431 31
batch49.238 10.485 53.9401 32
batch118.246 9.059 53.9365 30
batch105.364 9.398 53.9337 29
batch118.127 11.715 53.9316 32
batch72.386 6.567 53.9315 20
batch93.32 6.986 53.9278 29
batch171.89 9.140 53.9269 29
batch18.28 7.647 53.9225 29
batch194.67 11.474 53.9217 26
batch127.108 11.742 53.9216 26
batch123.162 8.733 53.9112 26
batch172.378 12.288 53.9102 28
batch147.94 8.027 53.9092 31
batch90.105 11.220 53.9056 26
batch159.148 8.516 53.8974 27
batch102.330 7.442 53.8967 30
batch63.435 6.879 53.8944 29
batch165.416 7.200 53.8939 22
batch62.17 7.995 53.8932 30
batch169.223 11.677 53.889 32
batch46.265 8.646 53.8843 23
batch44.362 7.007 53.8805 23
batch101.13 7.181 53.8785 20
batch68.458 8.275 53.8782 28
batch99.97 7.048 53.8771 32
batch135.425 9.464 53.8771 28
batch64.14 8.003 53.8769 30
batch111.272 9.058 53.873 28
batch194.373 13.340 53.8719 26
batch164.348 7.796 53.8719 29
batch195.98 8.169 53.8699 29
batch57.97 9.101 53.8688 32
batch52.388 8.587 53.8677 22
batch176.256 10.599 53.8604 30
batch119.325 9.165 53.859 24
batch155.363 10.121 53.8571 31
batch28.430 11.056 53.8541 29
batch76.326 11.849 53.8525 31
batch95.429 8.321 53.8517 27
batch104.168 7.498 53.8516 31
batch19.319 9.362 53.8498 25
batch99.384 10.678 53.8477 29
batch169.14 11.607 53.847 27
batch152.373 7.656 53.8461 25
batch10.252 12.048 53.8431 32
batch26.172 11.618 53.8417 25
batch139.172 8.910 53.8417 31
batch40.421 7.344 53.8391 30
batch28.187 10.879 53.8385 30
batch175.336 10.040 53.8381 26
batch80.331 8.512 53.836 32
batch28.74 7.002 53.8334 28
batch67.98 10.942 53.8332 27
batch3.295 6.729 53.8331 27
batch130.431 8.579 53.8302 22
batch103.245 9.392 53.8295 30
batch130.304 10.695 53.8285 20
batch68.313 12.249 53.8279 27
batch42.168 9.410 53.818 30
batch170.148 11.343 53.8136 20
batch78.394 7.559 53.8117 28
batch149.69 9.651 53.8111 22
batch189.206 8.688 53.8096 23
batch169.113 8.730 53.8091 31
batch160.303 8.516 53.8089 30
batch39.453 8.161 53.8067 30
batch4.51 10.177 53.8063 32
batch153.80 9.289 53.8061 27
batch199.392 8.589 53.806 22
batch143.393 8.595 53.8048 29
batch107.62 8.699 53.8042 32
batch70.257 10.210 53.7991 28
batch94.270 8.324 53.7977 26
batch110.364 12.295 53.7956 28
batch60.260 9.269 53.7909 27
batch32.345 11.675 53.7901 27
batch48.231 8.480 53.7888 26
batch92.418 8.798 53.7843 29
batch177.252 10.371 53.7838 28
batch121.248 9.554 53.7804 32
batch99.190 9.359 53.7789 32
batch3.188 8.226 53.7789 24
batch178.427 9.164 53.7759 30
batch1.105 8.297 53.7719 32
batch91.132 7.047 53.7718 32
batch165.43 9.035 53.7713 32
batch161.200 9.681 53.7702 32
batch8.114 8.560 53.765 30
