batch104.61 10.775 54.691 47
batch44.457 7.750 54.4872 46
batch104.53 10.594 54.3794 49
batch109.252 10.013 54.3768 38
batch7.321 9.600 54.3731 31
batch110.362 9.078 54.3716 41
batch3.57 7.597 54.3713 41
batch59.122 8.039 54.3542 35
batch63.390 9.523 54.3402 37
batch105.356 8.708 54.3331 38
batch116.44 10.289 54.3237 31
batch158.87 9.075 54.3222 49
batch56.270 10.052 54.3112 49
batch31.107 10.084 54.3107 42
batch124.335 10.972 54.3042 48
batch43.403 10.719 54.2959 40
batch109.398 10.154 54.2952 42
batch131.266 10.396 54.293 26
batch176.482 7.451 54.2889 41
batch15.73 11.385 54.2803 44
batch91.465 7.400 54.2785 40
batch56.387 6.680 54.2783 28
batch83.406 9.592 54.2752 43
batch141.394 10.710 54.2747 43
batch111.278 12.813 54.2725 44
batch112.333 9.800 54.2712 32
batch66.28 7.232 54.2682 38
batch15.4 11.581 54.2603 42
batch152.124 11.726 54.2589 45
batch89.64 9.893 54.2582 32
batch52.190 10.742 54.2573 49
batch62.432 9.149 54.2484 36
batch26.411 8.359 54.2447 40
batch37.91 10.907 54.2399 41
batch163.404 11.569 54.2299 41
batch161.7 10.996 54.2288 44
batch88.451 8.479 54.2263 46
batch199.321 9.908 54.224 46
batch46.43 10.863 54.2209 41
batch105.389 10.666 54.2207 46
batch7.145 9.061 54.218 45
batch71.189 8.209 54.2173 39
batch149.44 9.008 54.2124 37
batch4.197 9.803 54.2028 47
batch118.310 9.627 54.2009 38
batch144.309 9.466 54.1983 46
batch110.314 8.313 54.1948 40
batch25.405 9.056 54.1928 25
batch168.461 11.737 54.1891 46
batch32.264 10.719 54.1829 43
batch184.81 10.216 54.1762 36
batch176.287 9.660 54.168 38
batch52.235 9.549 54.1679 41
batch37.2 10.179 54.1666 42
batch114.59 10.979 54.165 49
batch19.10 10.548 54.1644 37
batch165.340 8.790 54.1601 45
batch93.95 6.956 54.1597 35
batch36.90 8.619 54.1594 48
batch133.24 9.347 54.1504 48
batch194.72 8.153 54.1453 49
batch85.283 11.766 54.1443 46
batch105.81 7.747 54.1434 28
batch111.272 8.658 54.1386 48
batch150.395 7.260 54.1374 32
batch158.239 9.700 54.1353 43
batch74.493 11.352 54.1331 47
batch88.168 6.552 54.1293 46
batch54.163 8.177 54.1256 38
batch160.400 10.063 54.1241 39
batch128.417 6.247 54.118 44
batch183.270 10.598 54.115 49
batch36.277 10.406 54.1141 28
batch80.65 10.074 54.1119 43
batch155.331 11.699 54.1108 27
batch10.252 9.150 54.106 45
batch144.249 7.552 54.1051 38
batch108.251 11.527 54.1036 49
batch15.361 11.582 54.1025 39
batch109.243 7.471 54.1022 42
batch98.144 11.228 54.1017 45
batch167.43 11.857 54.1017 37
batch65.420 11.845 54.101 44
batch29.12 11.578 54.1007 33
batch176.447 10.426 54.0986 49
batch61.404 9.219 54.098 42
batch193.437 10.894 54.0963 43
batch103.361 7.411 54.0954 32
batch57.242 8.059 54.0934 28
batch3.208 11.124 54.0871 49
batch43.223 9.349 54.0865 42
batch61.284 9.196 54.0835 49
batch96.459 11.846 54.0831 31
batch45.176 10.242 54.0811 41
batch69.267 8.773 54.0759 37
batch28.128 9.260 54.075 43
batch178.346 8.385 54.0732 40
batch16.65 11.725 54.0708 42
batch120.59 9.121 54.0703 37
batch67.211 11.145 54.0698 32
batch184.490 7.954 54.0672 47
batch82.256 7.055 54.0653 42
batch13.405 11.902 54.0632 33
batch171.420 9.547 54.0629 42
batch61.145 6.944 54.0627 39
batch15.439 10.497 54.0624 36
batch86.66 9.752 54.0588 39
batch1.398 10.729 54.0559 48
batch68.209 11.407 54.0544 46
batch156.321 7.441 54.0541 33
batch30.66 12.484 54.0484 32
batch55.393 8.654 54.048 49
batch167.166 8.035 54.0473 28
batch138.262 10.750 54.0462 31
batch139.256 9.025 54.0455 46
batch139.290 10.524 54.0445 36
batch113.44 8.177 54.0443 42
batch68.435 9.178 54.0421 31
batch139.289 12.151 54.0416 49
batch83.333 10.404 54.0415 34
batch13.86 8.809 54.04 48
batch65.219 8.433 54.0396 49
batch150.266 9.380 54.0382 35
batch157.84 7.144 54.0363 46
batch99.240 10.039 54.0342 38
batch34.495 10.190 54.0339 38
batch131.71 7.828 54.0328 42
batch54.1 7.297 54.0308 47
batch187.270 10.261 54.0297 42
batch142.392 9.567 54.0287 45
batch101.276 8.578 54.021 31
batch190.312 9.750 54.0195 41
batch39.102 8.332 54.0157 44
batch173.350 8.175 54.011 38
batch170.192 7.457 54.011 37
batch61.20 6.865 54.0101 44
batch90.498 8.248 54.0093 48
batch88.190 8.124 54.0078 46
batch86.376 8.892 54.0071 31
batch106.245 8.344 54.0067 29
batch23.212 10.654 54.0066 44
batch32.345 8.867 54.0063 48
batch2.290 8.183 54.0059 49
batch67.494 9.648 54.0054 43
batch144.394 8.786 54.0052 39
batch59.18 11.113 54.0033 47
batch32.483 8.970 54.0031 47
batch194.198 9.027 54.0026 41
batch18.379 10.122 54.0017 45
batch80.277 7.856 53.995 45
batch68.1 8.355 53.9943 32
batch120.392 8.624 53.9931 43
batch103.391 10.072 53.9918 45
batch123.81 12.199 53.9914 39
batch75.452 7.870 53.9893 47
batch94.348 10.149 53.9892 46
batch137.56 8.959 53.9869 46
batch116.356 8.300 53.9851 46
batch2.151 8.239 53.9845 48
batch182.103 12.285 53.9841 39
batch183.63 9.753 53.9839 40
batch166.385 8.247 53.9834 46
batch143.31 9.698 53.9829 48
batch119.312 8.507 53.9828 40
batch164.92 7.784 53.9825 43
batch54.228 12.252 53.9821 47
batch119.18 8.749 53.9813 44
batch74.234 10.670 53.9811 35
batch71.388 11.481 53.9806 44
batch110.35 8.646 53.9781 40
batch134.33 8.250 53.9776 46
batch103.407 9.335 53.9769 34
batch27.107 11.338 53.9762 43
batch52.285 10.788 53.976 32
batch49.215 7.230 53.9738 48
batch5.197 12.385 53.9734 48
batch95.395 8.242 53.9732 44
batch112.207 7.354 53.9716 46
batch78.301 8.321 53.9687 49
batch145.200 9.312 53.9685 35
batch126.133 9.094 53.9684 31
batch95.310 9.916 53.968 47
batch165.458 11.824 53.9679 33
batch178.95 8.611 53.9674 48
batch13.73 9.744 53.9667 49
batch53.165 7.274 53.9662 49
batch49.255 13.096 53.9655 46
batch25.424 10.502 53.9651 43
batch81.196 11.262 53.9648 32
batch52.484 11.228 53.9641 31
batch28.176 10.620 53.9624 45
batch82.343 8.551 53.9617 49
batch181.311 8.580 53.9613 25
batch156.216 9.106 53.9603 40
batch16.232 7.611 53.96 46
batch21.58 8.106 53.9588 44
batch3.448 8.091 53.9584 37
batch3.200 12.070 53.9578 48
batch172.9 9.288 53.9544 43
batch60.233 9.204 53.9534 48
batch41.297 7.807 53.9533 47
batch123.270 9.243 53.9516 44
batch15.7 9.173 53.9515 48
batch166.243 8.528 53.951 39
batch39.295 11.595 53.9507 45
batch70.359 9.917 53.9503 40
batch105.220 11.095 53.9498 46
batch130.319 9.836 53.9471 39
batch68.106 11.051 53.9464 44
batch149.232 11.758 53.946 37
batch31.434 10.563 53.9458 39
batch176.25 11.889 53.9455 40
batch19.343 8.342 53.945 46
batch37.121 8.034 53.9446 48
batch134.148 7.997 53.9446 29
batch126.65 9.347 53.9446 48
batch198.482 11.891 53.9441 35
batch183.487 8.337 53.9437 36
batch173.417 8.968 53.9437 42
batch166.272 7.965 53.9428 39
batch56.48 8.859 53.9427 46
batch104.356 6.417 53.941 41
batch170.406 8.495 53.9406 45
batch124.97 11.103 53.9398 49
batch10.214 7.229 53.9385 47
batch66.222 8.607 53.9383 46
batch168.220 7.746 53.9376 47
batch172.153 10.101 53.9373 37
batch78.209 8.564 53.937 47
batch160.234 11.618 53.937 45
batch22.376 8.944 53.9352 36
batch59.320 10.973 53.9346 37
batch34.240 9.821 53.9343 43
batch52.367 7.950 53.9326 40
batch45.42 8.906 53.9326 45
batch50.278 7.801 53.9315 44
batch116.85 8.137 53.9315 39
batch44.494 10.186 53.931 45
batch197.208 7.290 53.9307 44
batch156.197 10.908 53.9296 39
batch113.235 10.946 53.929 47
batch179.386 9.059 53.9283 40
batch130.458 7.675 53.9279 48
batch20.147 12.915 53.9274 37
batch52.3 8.438 53.9264 35
batch85.247 10.071 53.9252 47
batch88.290 10.375 53.9243 34
batch37.58 8.943 53.9236 49
batch165.97 10.731 53.9235 45
batch183.258 9.965 53.9225 44
batch173.324 9.563 53.9216 40
batch110.227 12.406 53.9201 29
batch182.333 11.200 53.92 39
batch59.364 8.220 53.9192 42
batch159.6 8.226 53.9167 39
batch126.335 7.245 53.9161 30
batch140.7 8.785 53.9158 35
batch127.305 10.101 53.9156 39
batch140.107 7.529 53.9155 46
batch176.278 7.528 53.9145 36
batch194.133 11.734 53.9141 48
batch199.99 8.197 53.9131 31
batch92.156 10.001 53.913 33
batch118.96 9.192 53.9127 38
batch110.201 7.238 53.9127 45
batch11.478 9.326 53.9125 43
batch161.395 11.219 53.9116 43
batch21.364 7.977 53.9111 47
batch180.208 9.424 53.911 39
batch74.183 11.537 53.9103 43
batch53.500 10.339 53.9102 43
batch162.56 7.378 53.91 38
batch40.177 8.285 53.9097 41
batch12.72 11.063 53.9094 34
batch85.72 10.784 53.9083 48
batch129.338 7.194 53.9083 45
batch56.369 8.312 53.9078 46
batch173.141 11.088 53.9075 35
batch142.407 9.234 53.9074 44
batch104.244 10.514 53.9072 29
batch82.196 7.952 53.9068 43
batch127.41 8.975 53.9066 46
batch48.26 13.035 53.9065 25
batch41.361 8.309 53.9065 39
batch170.100 10.103 53.9063 49
batch157.336 9.129 53.9055 42
batch150.24 8.922 53.9051 30
batch50.133 8.485 53.9048 46
batch81.158 11.686 53.9045 46
batch149.173 7.698 53.9043 48
batch180.248 8.792 53.9033 49
batch104.164 10.504 53.9033 49
batch125.220 7.744 53.9029 36
batch16.487 11.255 53.9018 49
batch60.421 10.311 53.9017 47
batch60.223 12.275 53.9016 45
batch61.372 11.589 53.9011 37
batch49.362 8.473 53.9007 43
batch149.258 9.182 53.9005 46
batch2.329 7.968 53.9002 44
batch124.254 12.225 53.8999 44
batch40.399 12.165 53.8997 34
batch101.201 11.122 53.899 48
batch144.274 11.127 53.8988 47
batch82.434 7.870 53.8987 33
batch59.430 10.172 53.8977 41
batch190.220 7.656 53.8973 47
batch17.474 12.038 53.8967 23
batch139.416 9.261 53.8964 39
batch89.283 8.914 53.8953 43
batch30.471 8.930 53.8949 43
batch148.489 8.163 53.8933 41
batch54.236 11.965 53.8917 35
batch181.211 7.589 53.891 44
batch126.168 9.314 53.8905 41
batch96.396 10.325 53.8904 39
batch108.357 10.131 53.8896 32
batch101.369 8.498 53.8895 40
batch110.242 11.614 53.889 34
batch178.244 11.532 53.8874 35
batch66.480 10.195 53.8867 32
batch181.222 10.878 53.8867 49
batch120.456 9.233 53.8861 41
batch30.93 12.075 53.8857 39
batch127.226 8.537 53.8856 44
batch136.483 7.313 53.8827 48
batch5.458 12.019 53.8824 40
batch194.464 9.992 53.882 48
batch61.163 10.652 53.8816 25
batch78.252 9.270 53.8806 37
batch15.57 11.029 53.8801 41
batch164.445 11.104 53.8794 46
batch131.156 12.973 53.8788 44
batch77.480 5.622 53.8785 37
batch14.339 12.115 53.8779 41
batch28.431 12.124 53.8778 46
batch5.262 9.349 53.8772 43
batch33.307 10.131 53.877 47
batch87.424 9.656 53.8753 49
batch24.236 11.587 53.8753 47
batch166.291 10.441 53.8743 48
batch113.36 10.178 53.8738 48
batch139.381 11.451 53.8736 38
