batch37.63 9.047 54.3906 23
batch7.238 8.250 54.3739 12
batch80.260 12.460 54.2623 23
batch172.51 10.914 54.2388 22
batch181.78 7.952 54.1572 20
batch24.155 10.749 54.1436 22
batch15.270 10.937 54.1244 22
batch28.221 8.717 54.1226 17
batch167.139 7.773 54.118 16
batch11.78 10.347 54.0924 23
batch88.181 8.394 54.086 17
batch102.163 8.697 54.0538 23
batch136.228 8.130 54.0518 19
batch20.10 9.649 54.0492 15
batch169.91 8.960 54.0423 21
batch198.177 8.027 54.0383 15
batch33.12 7.809 54.0275 16
batch59.244 9.273 54.0243 14
batch169.185 10.331 54.0202 20
batch54.171 7.905 54.0124 10
batch74.102 10.335 54.0107 16
batch47.234 11.658 54.0085 17
batch60.113 9.573 54.0082 21
batch59.63 11.777 54.0077 11
batch66.124 10.492 54.0022 14
batch127.122 8.678 54.0021 19
batch149.150 8.524 53.9567 20
batch85.244 8.391 53.9494 22
batch169.233 7.928 53.9431 22
batch172.225 9.195 53.9415 21
batch82.5 8.813 53.9341 16
batch69.116 7.145 53.9297 16
batch59.269 12.109 53.9284 23
batch70.248 8.784 53.9211 23
batch128.177 10.843 53.9103 23
batch53.14 11.848 53.9031 23
batch45.94 10.532 53.9013 17
batch84.244 8.648 53.9011 23
batch127.223 9.680 53.897 12
batch125.28 8.603 53.8958 22
batch150.55 6.215 53.8903 20
batch164.250 7.498 53.8837 23
batch154.117 6.615 53.8761 21
batch186.74 7.267 53.8756 19
batch61.208 7.819 53.8652 18
batch12.77 8.925 53.8481 22
batch90.63 11.948 53.8475 22
batch125.97 7.794 53.8417 23
batch81.187 6.972 53.8395 21
batch53.150 11.737 53.8356 18
batch184.190 7.329 53.831 21
batch131.219 8.941 53.8307 23
batch145.47 10.389 53.8306 20
batch66.14 13.024 53.8297 10
batch88.34 8.987 53.8156 21
batch27.1 11.590 53.8082 23
batch60.149 9.668 53.8016 20
batch189.195 9.052 53.801 15
batch125.241 11.392 53.7993 21
batch148.20 7.901 53.7963 17
batch50.256 7.653 53.7877 15
batch145.263 9.092 53.7876 9
batch132.36 9.812 53.7866 18
batch155.55 8.985 53.786 21
batch92.176 8.025 53.7856 13
batch32.189 9.279 53.7822 19
batch133.58 8.879 53.7792 17
batch63.254 10.976 53.7772 20
batch165.252 7.532 53.7722 21
batch51.259 10.719 53.7701 20
batch181.95 8.278 53.7624 14
batch151.104 10.344 53.7621 22
batch64.108 9.050 53.7598 18
batch193.173 7.694 53.756 16
batch23.178 9.151 53.7556 19
batch64.262 7.829 53.7548 17
batch115.211 8.325 53.7545 23
batch77.77 9.996 53.7527 23
batch129.61 8.333 53.7497 22
batch196.144 8.768 53.7488 17
batch48.175 10.040 53.7444 21
batch72.112 11.621 53.741 22
batch82.10 7.409 53.7315 16
batch53.101 12.517 53.7282 13
batch123.148 10.909 53.725 14
batch107.238 9.414 53.722 20
batch166.118 11.298 53.7198 16
batch116.178 8.659 53.7174 18
batch142.268 9.007 53.7173 20
batch104.179 8.415 53.7173 22
batch68.9 8.450 53.7164 18
batch172.239 7.627 53.716 21
batch194.1 12.310 53.7091 20
batch41.136 9.733 53.7077 19
batch7.236 7.308 53.7062 23
batch159.263 11.666 53.7031 20
batch100.99 9.882 53.7002 20
batch127.93 8.926 53.6989 23
batch196.10 10.497 53.6977 20
batch54.116 8.952 53.692 21
batch199.11 8.021 53.6918 17
batch1.183 8.837 53.6917 23
batch129.48 10.176 53.6861 20
batch146.3 9.428 53.6857 19
batch168.217 9.194 53.6806 15
batch117.62 8.188 53.6802 17
batch3.53 13.824 53.6798 22
batch188.234 7.547 53.6792 16
batch85.220 9.601 53.6784 22
batch107.200 8.872 53.6779 18
batch95.31 8.472 53.6772 14
batch142.56 7.915 53.6749 16
batch131.58 11.943 53.6734 23
batch15.46 8.288 53.6733 20
batch114.268 7.637 53.6696 22
batch10.84 12.572 53.6693 8
batch68.155 10.289 53.6681 21
batch197.228 11.917 53.6665 20
batch43.173 9.831 53.6652 23
batch83.273 9.902 53.663 20
batch47.74 12.970 53.6618 15
batch181.148 8.550 53.6611 21
batch85.263 10.247 53.6602 23
batch134.66 8.457 53.6595 20
batch3.203 9.761 53.6585 21
batch197.115 7.622 53.6582 19
batch42.262 9.157 53.6567 19
batch99.156 13.591 53.6558 16
batch76.13 11.811 53.6557 19
batch136.224 7.720 53.6536 17
batch176.208 12.579 53.6533 23
batch71.238 10.062 53.6501 20
batch65.175 8.557 53.6491 23
batch136.52 12.450 53.6482 23
batch106.109 10.807 53.6453 18
batch145.166 9.664 53.6437 23
batch49.127 9.867 53.6381 19
batch91.90 11.115 53.6372 23
batch9.240 8.522 53.6344 21
batch115.150 9.823 53.6334 17
batch188.117 8.214 53.6301 22
batch72.179 9.005 53.6284 19
batch146.96 6.460 53.6272 19
batch195.10 12.963 53.627 17
batch126.16 10.666 53.6263 23
batch137.222 9.784 53.6236 19
batch197.87 12.164 53.6228 23
batch12.208 10.586 53.6226 20
batch4.276 8.643 53.6224 19
batch20.123 11.075 53.6221 21
batch155.143 7.929 53.6213 22
batch71.120 7.574 53.6194 22
batch140.234 9.972 53.6183 22
batch130.32 8.708 53.6177 23
batch64.86 8.691 53.6176 18
batch47.236 10.083 53.6139 23
batch40.190 10.560 53.6137 18
batch6.41 8.552 53.6133 20
batch123.44 7.432 53.6123 23
batch143.216 8.534 53.6082 23
batch139.269 12.150 53.6081 22
batch44.146 9.914 53.6051 12
batch127.58 13.184 53.603 20
batch74.62 10.744 53.6026 20
batch154.35 9.526 53.5997 15
batch123.25 13.396 53.5988 22
batch63.144 12.981 53.5926 22
batch33.10 8.658 53.5923 21
batch52.62 8.845 53.5916 21
batch185.99 9.471 53.5903 22
batch11.243 9.265 53.5885 20
batch28.4 10.181 53.5883 18
batch13.251 9.078 53.5833 20
batch91.194 12.088 53.5827 16
batch180.75 12.087 53.5826 19
batch31.7 7.333 53.5824 22
batch144.201 9.238 53.5753 17
batch10.22 8.748 53.5746 18
batch66.214 12.084 53.5739 23
batch171.46 11.585 53.5721 18
batch191.65 6.327 53.5713 17
batch24.159 12.593 53.57 23
batch58.182 12.743 53.5628 23
batch119.21 8.655 53.5615 13
batch56.25 12.256 53.5609 18
batch20.169 10.671 53.5609 20
batch154.266 5.506 53.5593 23
batch80.229 9.989 53.5583 19
batch36.119 10.562 53.5582 23
batch77.249 8.701 53.5577 17
batch194.221 10.215 53.5575 21
batch191.185 7.639 53.5559 20
batch153.237 8.580 53.555 18
batch10.232 10.964 53.5546 17
batch10.59 8.532 53.5526 19
batch197.8 8.104 53.552 22
batch29.247 7.902 53.5512 19
batch185.139 7.472 53.5493 18
batch109.62 11.136 53.549 22
batch141.88 10.121 53.5479 18
batch66.56 9.831 53.5471 17
batch35.22 10.709 53.5448 20
batch63.262 11.263 53.5436 20
batch199.249 11.451 53.5435 22
batch177.247 11.243 53.5433 22
batch45.175 8.034 53.5405 19
batch111.40 8.844 53.5395 20
batch80.239 6.608 53.5363 15
batch34.66 8.601 53.5353 20
batch146.186 10.892 53.5352 21
batch70.166 7.519 53.5337 19
batch56.166 12.560 53.5321 23
batch116.167 9.382 53.5308 22
batch52.254 12.141 53.5304 21
batch98.132 8.637 53.5295 15
batch183.262 10.364 53.5294 21
batch6.252 8.006 53.5293 19
batch48.105 11.947 53.527 19
batch131.159 8.293 53.5269 20
batch4.248 9.799 53.5258 18
batch94.193 11.893 53.524 12
batch67.203 10.262 53.5236 21
batch85.114 13.287 53.5235 19
batch55.49 9.443 53.5234 23
batch70.36 8.608 53.5217 21
