batch7.238 8.250 54.3739 12
batch93.430 9.380 54.2508 20
batch147.316 7.899 54.2441 17
batch42.318 11.544 54.2276 20
batch163.394 11.626 54.1976 17
batch19.401 7.630 54.19 19
batch168.280 9.683 54.1896 19
batch181.78 7.952 54.1572 20
batch83.413 7.822 54.1389 19
batch28.221 8.717 54.1226 17
batch167.139 7.773 54.118 16
batch79.325 9.315 54.115 18
batch73.451 9.525 54.1073 20
batch88.181 8.394 54.086 17
batch129.456 8.409 54.0808 20
batch166.335 9.693 54.0659 12
batch136.228 8.130 54.0518 19
batch20.10 9.649 54.0492 15
batch87.325 12.719 54.0455 16
batch169.91 8.960 54.0423 21
batch198.177 8.027 54.0383 15
batch33.12 7.809 54.0275 16
batch59.244 9.273 54.0243 14
batch169.185 10.331 54.0202 20
batch187.283 8.084 54.019 18
batch54.171 7.905 54.0124 10
batch74.102 10.335 54.0107 16
batch47.234 11.658 54.0085 17
batch60.113 9.573 54.0082 21
batch59.63 11.777 54.0077 11
batch66.124 10.492 54.0022 14
batch127.122 8.678 54.0021 19
batch19.368 9.934 53.9927 19
batch8.351 8.828 53.9847 16
batch197.362 10.946 53.9645 11
batch63.392 8.273 53.9581 21
batch149.150 8.524 53.9567 20
batch175.371 12.874 53.9561 19
batch172.225 9.195 53.9415 21
batch88.457 11.889 53.9407 20
batch82.5 8.813 53.9341 16
batch69.116 7.145 53.9297 16
batch19.427 8.972 53.9223 16
batch192.427 11.633 53.903 20
batch68.447 12.057 53.9013 21
batch45.94 10.532 53.9013 17
batch127.223 9.680 53.897 12
batch150.55 6.215 53.8903 20
batch55.431 7.605 53.8858 21
batch57.412 8.900 53.882 18
batch154.117 6.615 53.8761 21
batch186.74 7.267 53.8756 19
batch24.436 8.912 53.8662 15
batch61.208 7.819 53.8652 18
batch151.374 10.158 53.849 21
batch72.421 8.503 53.8464 18
batch166.381 11.475 53.8441 14
batch81.187 6.972 53.8395 21
batch53.150 11.737 53.8356 18
batch184.190 7.329 53.831 21
batch145.47 10.389 53.8306 20
batch66.14 13.024 53.8297 10
batch154.283 8.895 53.8271 13
batch88.34 8.987 53.8156 21
batch91.345 11.942 53.8106 21
batch60.149 9.668 53.8016 20
batch189.195 9.052 53.801 15
batch137.354 10.161 53.8004 19
batch125.241 11.392 53.7993 21
batch148.20 7.901 53.7963 17
batch103.294 11.895 53.7923 11
batch198.312 12.240 53.788 20
batch50.256 7.653 53.7877 15
batch145.263 9.092 53.7876 9
batch132.36 9.812 53.7866 18
batch155.55 8.985 53.786 21
batch92.176 8.025 53.7856 13
batch32.189 9.279 53.7822 19
batch40.462 8.029 53.7793 20
batch133.58 8.879 53.7792 17
batch63.254 10.976 53.7772 20
batch112.325 8.696 53.7744 18
batch165.252 7.532 53.7722 21
batch67.393 10.069 53.7713 20
batch28.350 9.148 53.7709 19
batch51.259 10.719 53.7701 20
batch181.95 8.278 53.7624 14
batch64.108 9.050 53.7598 18
batch193.173 7.694 53.756 16
batch23.178 9.151 53.7556 19
batch17.361 7.933 53.7551 20
batch64.262 7.829 53.7548 17
batch163.357 8.676 53.7534 12
batch82.373 8.769 53.7526 16
batch160.312 8.802 53.7502 19
batch17.347 12.659 53.7497 20
batch196.144 8.768 53.7488 17
batch48.175 10.040 53.7444 21
batch89.391 9.586 53.7372 18
batch157.484 10.198 53.7361 21
batch83.447 12.598 53.7351 21
batch140.426 6.920 53.7342 18
batch86.430 9.379 53.7328 20
batch82.10 7.409 53.7315 16
batch12.309 10.329 53.7313 18
batch53.101 12.517 53.7282 13
batch170.434 11.544 53.7252 21
